sigma,a_sat,q,goodness_fit,log_goodness_fit,a_max,a_fast_growth,a_medium_nut_and_cm
3.92095947265625,0.04190673828125,0.56219482421875,NaN,NaN,NaN,NaN,NaN
10.4209594726562,0.14190673828125,0.06219482421875,0.0474708292728738,-3.0476398771619,0.159318985339084,0.075111396967145,0.0563832807309514
7.17095947265625,0.09190673828125,0.31219482421875,0.00956932454488013,-4.64919265648049,0.161232508728247,0.0735378682264205,0.0549950989947577
13.6709594726562,0.19190673828125,0.81219482421875,NaN,NaN,NaN,NaN,NaN
3.51470947265625,0.01065673828125,0.34344482421875,0.0150145880389954,-4.19873301455358,0.0933350151385328,0.0369126788487908,0.0272055487493134
10.0147094726562,0.11065673828125,0.84344482421875,NaN,NaN,NaN,NaN,NaN
6.76470947265625,0.06065673828125,0.59344482421875,NaN,NaN,NaN,NaN,NaN
13.2647094726562,0.16065673828125,0.09344482421875,0.0381141425865451,-3.26716986922861,0.147453318738385,0.0705368960958156,0.0530460059412745
14.8897094726562,0.03565673828125,0.96844482421875,NaN,NaN,NaN,NaN,NaN
8.38970947265625,0.13565673828125,0.46844482421875,0.00134114573759332,-6.61423100229286,0.177505676409665,0.0822426784298868,0.0615959383955445
11.6397094726562,0.08565673828125,0.21844482421875,0.0163515634672518,-4.11343176130228,0.116042943264141,0.0551180020924143,0.0414045768429214
5.13970947265625,0.18565673828125,0.71844482421875,NaN,NaN,NaN,NaN,NaN
10.8272094726562,0.02315673828125,0.65594482421875,0.0170214315921289,-4.07328204702816,0.062923437323149,0.0297422155995444,0.0223485558768525
4.32720947265625,0.12315673828125,0.15594482421875,0.0546207198192913,-2.90734198434727,0.26630211189769,0.111778680753321,0.0828255938987987
14.0772094726562,0.07315673828125,0.40594482421875,0.00340213539828368,-5.68335198618738,0.0962122786977698,0.0461644904360224,0.0347276918369059
7.57720947265625,0.17315673828125,0.90594482421875,NaN,NaN,NaN,NaN,NaN
5.95220947265625,0.04815673828125,0.03094482421875,0.0597001459507854,-2.8184208138498,0.131981843552805,0.0587798272361227,0.0438417482080437
12.4522094726562,0.14815673828125,0.53094482421875,0.00347499212155146,-5.66216306714739,0.146781681238486,0.0699888959649084,0.0526065177510175
2.70220947265625,0.09815673828125,0.78094482421875,NaN,NaN,NaN,NaN,NaN
9.20220947265625,0.19815673828125,0.28094482421875,0.0131649457770516,-4.33019760476232,0.202759605002176,0.0947138823542841,0.0710087778557883
2.39752197265625,0.00284423828125,0.72625732421875,NaN,NaN,NaN,NaN,NaN
8.89752197265625,0.10284423828125,0.22625732421875,0.0176552456782236,-4.03672233419458,0.149089466235139,0.0694474760639893,0.0520576801923436
5.64752197265625,0.05284423828125,0.47625732421875,0.00192397868225107,-6.25336000671109,0.143344306832388,0.063349745826657,0.0471744506377458
12.1475219726562,0.15284423828125,0.97625732421875,NaN,NaN,NaN,NaN,NaN
13.7725219726562,0.02784423828125,0.10125732421875,0.0318693954503247,-3.4461091199727,0.0600623954267477,0.028791773699876,0.0216574798148111
7.27252197265625,0.12784423828125,0.60125732421875,NaN,NaN,NaN,NaN,NaN
10.5225219726562,0.07784423828125,0.85125732421875,NaN,NaN,NaN,NaN,NaN
4.02252197265625,0.17784423828125,0.35125732421875,NaN,NaN,NaN,NaN,NaN
11.3350219726562,0.01534423828125,0.28875732421875,0.00898138648234336,-4.71260101188849,0.0498610800826884,0.0236412591739614,0.0177557000657439
4.83502197265625,0.11534423828125,0.78875732421875,NaN,NaN,NaN,NaN,NaN
14.5850219726562,0.06534423828125,0.53875732421875,0.00700048852439331,-4.96177534316293,0.0891498978898501,0.0428481034317756,0.0322345969131559
8.08502197265625,0.16534423828125,0.03875732421875,0.060847558808566,-2.79938357853633,0.20048745687594,0.0925729294925004,0.0693115847842107
6.46002197265625,0.04034423828125,0.91375732421875,NaN,NaN,NaN,NaN,NaN
12.9600219726562,0.14034423828125,0.41375732421875,0.00215985686398561,-6.13771332615512,0.139660852393654,0.0667095878880721,0.0501792108882608
3.21002197265625,0.09034423828125,0.16375732421875,0.0701129387629447,-2.65764792618267,0.296144845538213,0.113154968662934,0.0831791461410963
9.71002197265625,0.19034423828125,0.66375732421875,NaN,NaN,NaN,NaN,NaN
7.67877197265625,0.00909423828125,0.19500732421875,0.0186775765176844,-3.98043159133864,0.0485481882420644,0.0223043133281826,0.0166910642509565
14.1787719726562,0.10909423828125,0.69500732421875,NaN,NaN,NaN,NaN,NaN
4.42877197265625,0.05909423828125,0.94500732421875,NaN,NaN,NaN,NaN,NaN
10.9287719726562,0.15909423828125,0.44500732421875,0.00137459513385887,-6.58959603932459,0.16404239458797,0.0775864216984171,0.0582656802592857
9.30377197265625,0.03409423828125,0.57000732421875,0.00643542705983108,-5.045937074972,0.0835633895144397,0.0390566029470349,0.0292812909718052
2.80377197265625,0.13409423828125,0.07000732421875,0.124766032240294,-2.08131503765559,0.416426427346952,0.149053499169948,0.109038618978739
12.5537719726562,0.08409423828125,0.32000732421875,0.00641492518086462,-5.04912794413694,0.110082274413753,0.0525128627358272,0.0394864859611257
6.05377197265625,0.18409423828125,0.82000732421875,NaN,NaN,NaN,NaN,NaN
13.3662719726562,0.02159423828125,0.75750732421875,0.0353859259940952,-3.3414411086829,0.0538328706414983,0.0257819750211269,0.0193665751974322
6.86627197265625,0.12159423828125,0.25750732421875,0.0179869003215721,-4.01811154594443,0.190728472127572,0.0865716703510028,0.0646763394255029
10.1162719726562,0.07159423828125,0.00750732421875,0.0564479010198806,-2.87443717207369,0.115177475422101,0.0541790787613626,0.0406544798406872
3.61627197265625,0.17159423828125,0.50750732421875,NaN,NaN,NaN,NaN,NaN
5.24127197265625,0.04659423828125,0.38250732421875,0.00599005608150286,-5.11765450437726,0.141864480874887,0.0619206966955683,0.0460594126635155
11.7412719726562,0.14659423828125,0.88250732421875,NaN,NaN,NaN,NaN,NaN
8.49127197265625,0.09659423828125,0.63250732421875,NaN,NaN,NaN,NaN,NaN
14.9912719726562,0.19659423828125,0.13250732421875,0.0304072619416122,-3.49307381943887,0.152233773137472,0.0732865589883447,0.0551431441108916
14.3818969726562,0.00596923828125,0.46063232421875,0.00735129239725319,-4.91287914485381,0.0271632532945977,0.0130394658594858,0.00982305920673932
7.88189697265625,0.10596923828125,0.96063232421875,NaN,NaN,NaN,NaN,NaN
11.1318969726562,0.05596923828125,0.71063232421875,NaN,NaN,NaN,NaN,NaN
4.63189697265625,0.15596923828125,0.21063232421875,0.0425007896636143,-3.15823262290404,0.284328161675096,0.121174516412965,0.0899284783085595
3.00689697265625,0.03096923828125,0.83563232421875,NaN,NaN,NaN,NaN,NaN
9.50689697265625,0.13096923828125,0.33563232421875,0.00615499413835334,-5.09049147168519,0.161642945026725,0.0757099597754966,0.0567826732398328
6.25689697265625,0.08096923828125,0.08563232421875,0.0491688326066478,-3.01249533982411,0.1654709029146,0.0742203413740902,0.0553790886551553
12.7568969726562,0.18096923828125,0.58563232421875,0.00652348972261989,-5.03234581269929,0.160021543010545,0.0763787264548632,0.05741928209334
5.44439697265625,0.01846923828125,0.52313232421875,0.00176437705331582,-6.33995759519336,0.0869376185935451,0.0381896195428444,0.0284424259053436
11.9443969726562,0.11846923828125,0.02313232421875,0.0532962865697875,-2.93188862059789,0.134458164811219,0.0639452066482754,0.0480343697644595
2.19439697265625,0.06846923828125,0.27313232421875,NaN,NaN,NaN,NaN,NaN
8.69439697265625,0.16846923828125,0.77313232421875,NaN,NaN,NaN,NaN,NaN
10.3193969726562,0.04346923828125,0.14813232421875,0.0258364513872292,-3.65596893971398,0.0886887801920867,0.0417844873415063,0.0313628647592167
3.81939697265625,0.14346923828125,0.64813232421875,NaN,NaN,NaN,NaN,NaN
13.5693969726562,0.09346923828125,0.89813232421875,NaN,NaN,NaN,NaN,NaN
7.06939697265625,0.19346923828125,0.39813232421875,0.00610343306445459,-5.09890386866239,0.23608890920666,0.10748674448463,0.0803549814539985
9.91314697265625,0.01221923828125,0.99188232421875,NaN,NaN,NaN,NaN,NaN
3.41314697265625,0.11221923828125,0.49188232421875,NaN,NaN,NaN,NaN,NaN
13.1631469726562,0.06221923828125,0.24188232421875,0.0130911529977284,-4.33581862060716,0.092170860031553,0.0440811180619098,0.0331285269739424
6.66314697265625,0.16221923828125,0.74188232421875,NaN,NaN,NaN,NaN,NaN
8.28814697265625,0.03721923828125,0.36688232421875,0.00362860272228136,-5.61890762979938,0.0936561857077692,0.0433638657820771,0.0324681241842852
14.7881469726562,0.13721923828125,0.86688232421875,NaN,NaN,NaN,NaN,NaN
5.03814697265625,0.08721923828125,0.61688232421875,NaN,NaN,NaN,NaN,NaN
11.5381469726562,0.18721923828125,0.11688232421875,0.0360577665719676,-3.32263299956527,0.172431663101792,0.081848228230044,0.0614762396297736
4.22564697265625,0.02471923828125,0.05438232421875,0.0622571356961567,-2.77648212054966,0.121562771738476,0.0507243553207598,0.0375764576852599
10.7256469726562,0.12471923828125,0.55438232421875,0.00415140373763035,-5.48430875190177,0.146833103187495,0.0693583333788447,0.0520683274398085
7.47564697265625,0.07471923828125,0.80438232421875,NaN,NaN,NaN,NaN,NaN
13.9756469726562,0.17471923828125,0.30438232421875,0.00774165250149164,-4.86114011268399,0.149281126521769,0.0716131678807609,0.0538552037482749
12.3506469726562,0.04971923828125,0.67938232421875,0.019828840679112,-3.92061780113919,0.0854382653019197,0.040713442445345,0.0306012672407714
5.85064697265625,0.14971923828125,0.17938232421875,0.0376173787606632,-3.28028913428684,0.235453118339772,0.104605989270773,0.0779885574517913
9.10064697265625,0.09971923828125,0.42938232421875,0.00157374487728094,-6.45429722771447,0.144804387898515,0.0675896088855522,0.0506636339593213
2.60064697265625,0.19971923828125,0.92938232421875,NaN,NaN,NaN,NaN,NaN
9.41802978515625,0.00030517578125,0.67449951171875,0.0215964724806857,-3.83522528870809,0.00786487917340341,0.00368690640146857,0.00275547479577754
2.91802978515625,0.10030517578125,0.17449951171875,0.079389846697365,-2.53338479425384,0.344423454868218,0.125962340189497,0.0922763811788447
12.6680297851562,0.05030517578125,0.42449951171875,0.00326455624764947,-5.72463143738969,0.0846933108182742,0.0404090498414124,0.0303919441172157
6.16802978515625,0.15030517578125,0.92449951171875,NaN,NaN,NaN,NaN,NaN
7.79302978515625,0.02530517578125,0.04949951171875,0.0458768869472463,-3.08179384108827,0.0802600752507393,0.0369276497724828,0.0276301324791458
14.2930297851562,0.12530517578125,0.54949951171875,0.00578411085384429,-5.15264062870693,0.124843339135217,0.0599342223422473,0.0450889157075146
4.54302978515625,0.07530517578125,0.79949951171875,NaN,NaN,NaN,NaN,NaN
11.0430297851562,0.17530517578125,0.29949951171875,0.00905326474140139,-4.70462984141687,0.171159103147172,0.080998645088017,0.0608460232722251
3.73052978515625,0.01280517578125,0.36199951171875,0.0116681090842938,-4.4508958780065,0.0970597757959708,0.0391244496238086,0.0288799532452001
10.2305297851562,0.11280517578125,0.86199951171875,NaN,NaN,NaN,NaN,NaN
6.98052978515625,0.06280517578125,0.61199951171875,NaN,NaN,NaN,NaN,NaN
13.4805297851562,0.16280517578125,0.11199951171875,NaN,NaN,NaN,NaN,NaN
11.8555297851562,0.03780517578125,0.98699951171875,NaN,NaN,NaN,NaN,NaN
5.35552978515625,0.13780517578125,0.48699951171875,NaN,NaN,NaN,NaN,NaN
8.60552978515625,0.08780517578125,0.23699951171875,0.0160172222925044,-4.1340907423567,0.140599282498951,0.065280025250142,0.048923288530795
2.10552978515625,0.18780517578125,0.73699951171875,NaN,NaN,NaN,NaN,NaN
14.6992797851562,0.00655517578125,0.14324951171875,0.0248239465474156,-3.69594650510072,0.0281030999028197,0.0135083713496011,0.0101538499132034
8.19927978515625,0.10655517578125,0.64324951171875,NaN,NaN,NaN,NaN,NaN
11.4492797851562,0.05655517578125,0.89324951171875,NaN,NaN,NaN,NaN,NaN
4.94927978515625,0.15655517578125,0.39324951171875,NaN,NaN,NaN,NaN,NaN
3.32427978515625,0.03155517578125,0.51824951171875,NaN,NaN,NaN,NaN,NaN
9.82427978515625,0.13155517578125,0.01824951171875,0.0587115815439756,-2.83511827103048,0.158854344185217,0.0745876791946997,0.0559525583139968
6.57427978515625,0.08155517578125,0.26824951171875,0.0152236191705078,-4.18490716437554,0.160708796797814,0.0725290485202221,0.0541604073773721
13.0742797851562,0.18155517578125,0.76824951171875,NaN,NaN,NaN,NaN,NaN
5.76177978515625,0.01905517578125,0.83074951171875,NaN,NaN,NaN,NaN,NaN
12.2617797851562,0.11905517578125,0.33074951171875,0.00571277213056089,-5.16505088616151,0.132764620382884,0.0632468316163022,0.0475198587001066
2.51177978515625,0.06905517578125,0.08074951171875,0.117885974550514,-2.13803743907062,0.342513633086127,0.114122766006195,0.0831057793292908
9.01177978515625,0.16905517578125,0.58074951171875,NaN,NaN,NaN,NaN,NaN
10.6367797851562,0.04405517578125,0.45574951171875,0.00257239225684475,-5.96291897379799,0.0877060896503559,0.0414226080793827,0.0310960906314794
4.13677978515625,0.14405517578125,0.95574951171875,NaN,NaN,NaN,NaN,NaN
13.8867797851562,0.09405517578125,0.70574951171875,NaN,NaN,NaN,NaN,NaN
7.38677978515625,0.19405517578125,0.20574951171875,0.0282534813240062,-3.56653859627403,0.229902495955755,0.105203776487997,0.0786775783998595
7.18365478515625,0.00343017578125,0.37762451171875,0.00338497947258097,-5.68840743686643,0.0311124308500748,0.0141900100145741,0.0106034816709685
13.6836547851562,0.10343017578125,0.87762451171875,NaN,NaN,NaN,NaN,NaN
3.93365478515625,0.05343017578125,0.62762451171875,NaN,NaN,NaN,NaN,NaN
10.4336547851562,0.15343017578125,0.12762451171875,0.0340455647015574,-3.38005551326871,0.165548695181867,0.0780681074403769,0.0585999166209829
8.80865478515625,0.02843017578125,0.75262451171875,NaN,NaN,NaN,NaN,NaN
2.30865478515625,0.12843017578125,0.25262451171875,NaN,NaN,NaN,NaN,NaN
12.0586547851562,0.07843017578125,0.00262451171875,0.0557924136774546,-2.88611737443884,0.108796115352191,0.0517855991860703,0.038905421652005
5.55865478515625,0.17843017578125,0.50262451171875,NaN,NaN,NaN,NaN,NaN
12.8711547851562,0.01593017578125,0.56512451171875,0.0106411676445771,-4.54302506005807,0.0472204714052267,0.0225514820365435,0.0169755612173529
6.37115478515625,0.11593017578125,0.06512451171875,0.0574290252287053,-2.85720543745727,0.195618548222816,0.0879583418711985,0.0656372762687933
9.62115478515625,0.06593017578125,0.31512451171875,0.00684472693225851,-4.98427671406033,0.113868597787837,0.0533709820121758,0.0400278694645425
3.12115478515625,0.16593017578125,0.81512451171875,NaN,NaN,NaN,NaN,NaN
4.74615478515625,0.04093017578125,0.19012451171875,0.0313759754239793,-3.46171279280295,0.142983461095283,0.0612570521560644,0.0454860192841659
11.2461547851562,0.14093017578125,0.69012451171875,NaN,NaN,NaN,NaN,NaN
7.99615478515625,0.09093017578125,0.94012451171875,NaN,NaN,NaN,NaN,NaN
14.4961547851562,0.19093017578125,0.44012451171875,0.00181430589727739,-6.31205231015118,0.152889512361817,0.0734675588441385,0.0552711707712653
2.71490478515625,0.00968017578125,0.90887451171875,NaN,NaN,NaN,NaN,NaN
9.21490478515625,0.10968017578125,0.40887451171875,0.00211796949735872,-6.15729743353141,0.150723858848785,0.0704216309901951,0.0527946435014536
5.96490478515625,0.05968017578125,0.15887451171875,0.0327321406247776,-3.4193977900786,0.146715667765429,0.0653731548848947,0.0487299604852031
12.4649047851562,0.15968017578125,0.65887451171875,NaN,NaN,NaN,NaN,NaN
14.0899047851562,0.03468017578125,0.28387451171875,0.00952912619243597,-4.65340225571542,0.0662176596142465,0.031762635135991,0.0238940377120659
7.58990478515625,0.13468017578125,0.78387451171875,NaN,NaN,NaN,NaN,NaN
10.8399047851562,0.08468017578125,0.53387451171875,0.00386033160579251,-5.5570021909589,0.120254777930637,0.0568603445571369,0.0426816248067824
4.33990478515625,0.18468017578125,0.03387451171875,0.0983073361083143,-2.31965662482412,0.325340786413879,0.136640767826013,0.101272391770894
11.6524047851562,0.02218017578125,0.09637451171875,0.0329817254670238,-3.41180164463151,0.0590104785114201,0.0280323924020133,0.0210541798195377
5.15240478515625,0.12218017578125,0.59637451171875,NaN,NaN,NaN,NaN,NaN
14.9024047851562,0.07218017578125,0.84637451171875,NaN,NaN,NaN,NaN,NaN
8.40240478515625,0.17218017578125,0.34637451171875,0.00705652447923659,-4.95380263208249,0.199764273638861,0.0925832390225794,0.0693519909768554
6.77740478515625,0.04718017578125,0.72137451171875,NaN,NaN,NaN,NaN,NaN
13.2774047851562,0.14718017578125,0.22137451171875,0.0164373382359715,-4.10819981025021,0.141056010636308,0.0674747105975961,0.0507424518130124
3.52740478515625,0.09718017578125,0.47137451171875,NaN,NaN,NaN,NaN,NaN
10.0274047851562,0.19718017578125,0.97137451171875,NaN,NaN,NaN,NaN,NaN
3.01959228515625,0.00186767578125,0.02606201171875,0.0780305667083159,-2.55065464818196,0.0453216256550159,0.0168447008232183,0.0123574639635732
9.51959228515625,0.10186767578125,0.52606201171875,0.00252659839859349,-5.98088138738731,0.142432017076227,0.0667087423368571,0.0500342611437767
6.26959228515625,0.05186767578125,0.77606201171875,NaN,NaN,NaN,NaN,NaN
12.7695922851562,0.15186767578125,0.27606201171875,0.0103893113080322,-4.56697776018413,0.146484172971822,0.0699357897922323,0.0525755218823103
14.3945922851562,0.02686767578125,0.65106201171875,0.0195529101843165,-3.93463114509628,0.0575802540658401,0.0276566939381479,0.0208075469638434
7.89459228515625,0.12686767578125,0.15106201171875,0.0330389429444291,-3.41006832404851,0.178248193006961,0.0821165236476126,0.0614624877168006
11.1445922851562,0.07686767578125,0.40106201171875,0.00256469399526245,-5.96591610756884,0.112717185002836,0.0534040144123324,0.0400977204396235
4.64459228515625,0.17686767578125,0.90106201171875,NaN,NaN,NaN,NaN,NaN
10.3320922851562,0.01436767578125,0.96356201171875,NaN,NaN,NaN,NaN,NaN
3.83209228515625,0.11436767578125,0.46356201171875,NaN,NaN,NaN,NaN,NaN
13.5820922851562,0.06436767578125,0.21356201171875,0.0162573079712814,-4.11921274999109,0.0921027786774701,0.0441068324836387,0.0331667937404877
7.08209228515625,0.16436767578125,0.71356201171875,NaN,NaN,NaN,NaN,NaN
5.45709228515625,0.03936767578125,0.33856201171875,0.0082355652600821,-4.7992932765325,0.126732720379307,0.0556745561518978,0.0414633059274788
11.9570922851562,0.13936767578125,0.83856201171875,NaN,NaN,NaN,NaN,NaN
2.20709228515625,0.08936767578125,0.58856201171875,NaN,NaN,NaN,NaN,NaN
8.70709228515625,0.18936767578125,0.08856201171875,0.0479181009811557,-3.03826195490101,0.204985612874318,0.0953006907690524,0.0714248316758505
