sigma,q,a_sat,alpha_max_analytical,alpha_max_numerical
1,0.838383838383838,5.45454545454545,0.00128511953903069,0.00128511953712926
1,0.838383838383838,5.55555555555556,0.001262100873735,0.00126210087184138
1,0.838383838383838,5.65656565656566,0.00123989234485734,0.0012398923429719
1,0.838383838383838,5.75757575757576,0.00121845192115422,0.00121845191927732
1,0.838383838383838,5.85858585858586,0.00119774042962233,0.00119774042775426
1,0.838383838383838,5.95959595959596,0.00117772131658903,0.00117772131473005
1,0.838383838383838,6.06060606060606,0.00115836043237328,0.00115836043052363
1,0.838383838383838,6.16161616161616,0.0011396258368479,0.00113962583500779
1,0.838383838383838,6.26262626262626,0.00112148762357371,0.00112148762174332
1,0.838383838383838,6.36363636363636,0.00110391776046849,0.00110391775864797
1,0.838383838383838,6.46464646464646,0.00108688994522486,0.00108688994341434
1,0.838383838383838,6.56565656565657,0.00107037947390854,0.00107037947210814
1,0.838383838383838,6.66666666666667,0.00105436312135597,0.00105436311956578
1,0.838383838383838,6.76767676767677,0.00103881903215344,0.00103881903037354
1,0.838383838383838,6.86868686868687,0.00102372662112133,0.00102372661935177
1,0.838383838383838,6.96969696969697,0.00100906648235047,0.00100906648059131
1,0.838383838383838,7.07070707070707,0.000994820305945231,0.000994820304196499
1,0.838383838383838,7.17171717171717,0.000980970801722165,0.000980970799983886
1,0.838383838383838,7.27272727272727,0.000967501629195613,0.000967501627467797
1,0.838383838383838,7.37373737373737,0.000954397333253988,0.00095439733153664
1,0.838383838383838,7.47474747474747,0.000941643284994398,0.000941643283287511
1,0.838383838383838,7.57575757575758,0.000929225627239299,0.000929225625542858
1,0.838383838383838,7.67676767676768,0.000917131224308554,0.00091713122262254
1,0.838383838383838,7.77777777777778,0.00090534761566411,0.000905347613988491
1,0.838383838383838,7.87878787878788,0.00089386297308334,0.000893862971418084
1,0.838383838383838,7.97979797979798,0.000882666061051609,0.000882666059396675
1,0.838383838383838,8.08080808080808,0.000871746200095229,0.000871746198450574
1,0.838383838383838,8.18181818181818,0.000861093232803233,0.000861093231168808
1,0.838383838383838,8.28282828282828,0.00085069749231071,0.00085069749068646
1,0.838383838383838,8.38383838383838,0.00084054977303813,0.000840549771424
1,0.838383838383838,8.48484848484848,0.000830641303500471,0.000830641301896402
1,0.838383838383838,8.58585858585859,0.000820963721017328,0.000820963719423255
1,0.838383838383838,8.68686868686869,0.000811509048170729,0.000811509046586587
1,0.838383838383838,8.78787878787879,0.000802269670871348,0.000802269669297071
1,0.838383838383838,8.88888888888889,0.000793238317906374,0.000793238316341891
1,0.838383838383838,8.98989898989899,0.000784408041853534,0.000784408040298774
1,0.838383838383838,9.09090909090909,0.00077577220125601,0.000775772199710899
1,0.838383838383838,9.19191919191919,0.000767324443962089,0.000767324442426554
1,0.838383838383838,9.29292929292929,0.000759058691541746,0.00075905869001571
1,0.838383838383838,9.39393939393939,0.000750969124699772,0.000750969123183159
1,0.838383838383838,9.49494949494949,0.000743050169611913,0.000743050168104645
1,0.838383838383838,9.5959595959596,0.000735296485116563,0.000735296483618562
1,0.838383838383838,9.6969696969697,0.000727702950700181,0.000727702949211368
1,0.838383838383838,9.7979797979798,0.000720264655219614,0.000720264653739912
1,0.838383838383838,9.8989898989899,0.000712976886309142,0.000712976884838468
1,0.838383838383838,10,0.000705835120424215,0.00070583511896249
1,0.848484848484849,0,NaN,0.1515151515
1,0.848484848484849,0.101010101010101,0.0362976549307718,0.0362976538219774
1,0.848484848484849,0.202020202020202,0.022566723883063,0.0225667229051681
1,0.848484848484849,0.303030303030303,0.0164519098110052,0.0164519096398579
1,0.848484848484849,0.404040404040404,0.0129611447700235,0.0129611447452801
1,0.848484848484849,0.505050505050505,0.0106977298568993,0.0106977298533751
1,0.848484848484849,0.606060606060606,0.00910942063463358,0.00910942063422481
1,0.848484848484849,0.707070707070707,0.00793274925481776,0.00793274924092158
1,0.848484848484849,0.808080808080808,0.00702578596018195,0.00702578587350495
1,0.848484848484849,0.909090909090909,0.00630521060069528,0.0063052104575709
1,0.848484848484849,1.01010101010101,0.00571885679805813,0.00571885678127898
1,0.848484848484849,1.11111111111111,0.00523238239175067,0.00523238226169439
1,0.848484848484849,1.21212121212121,0.00482224972329494,0.00482224968358792
1,0.848484848484849,1.31313131313131,0.00447178347531415,0.00447178347518927
1,0.848484848484849,1.41414141414141,0.00416883818405281,0.00416883818386254
1,0.848484848484849,1.51515151515152,0.00390435706754587,0.00390435706727696
1,0.848484848484849,1.61616161616162,0.00367144840859981,0.00367144840824368
1,0.848484848484849,1.71717171717172,0.00346477480478776,0.00346477480433982
1,0.848484848484849,1.81818181818182,0.00328013820169616,0.00328013820115574
1,0.848484848484849,1.91919191919192,0.00311419117708344,0.00311419117646795
1,0.848484848484849,2.02020202020202,0.00296423181181046,0.00296423181112414
1,0.848484848484849,2.12121212121212,0.00282805520646277,0.00282805520571038
1,0.848484848484849,2.22222222222222,0.0027038441922817,0.00270384419146828
1,0.848484848484849,2.32323232323232,0.00259008767193999,0.0025900876710706
1,0.848484848484849,2.42424242424242,0.00248551876843484,0.00248551876751446
1,0.848484848484849,2.52525252525253,0.00238906739309952,0.00238906739213294
1,0.848484848484849,2.62626262626263,0.00229982345694495,0.0022998234559367
1,0.848484848484849,2.72727272727273,0.00221700803897012,0.00221700803792446
1,0.848484848484849,2.82828282828283,0.00213995057313543,0.00213995057205632
1,0.848484848484849,2.92929292929293,0.00206807063724999,0.00206807063614111
1,0.848484848484849,3.03030303030303,0.00200086329581339,0.00200086329467811
1,0.848484848484849,3.13131313131313,0.00193788721303227,0.00193788721187371
1,0.848484848484849,3.23232323232323,0.00187875494376948,0.00187875494259048
1,0.848484848484849,3.33333333333333,0.00182312495061747,0.00182312494942063
1,0.848484848484849,3.43434343434343,0.00177069499933294,0.00177069499812064
1,0.848484848484849,3.53535353535354,0.00172119666271142,0.00172119666148583
1,0.848484848484849,3.63636363636364,0.00167439072175172,0.00167439072051481
1,0.848484848484849,3.73737373737374,0.00163006329771555,0.00163006329646911
1,0.848484848484849,3.83838383838384,0.00158802258304534,0.001588022581791
1,0.848484848484849,3.93939393939394,0.00154809606567979,0.00154809606441903
1,0.848484848484849,4.04040404040404,0.00151012816201277,0.00151012816074693
1,0.848484848484849,4.14141414141414,0.00147397818998252,0.00147397818871283
1,0.848484848484849,4.24242424242424,0.00143951862659992,0.00143951862532749
1,0.848484848484849,4.34343434343434,0.00140663360440846,0.00140663360313429
1,0.848484848484849,4.44444444444444,0.00137521760950394,0.00137521760822893
1,0.848484848484849,4.54545454545455,0.00134517435027693,0.00134517434900191
1,0.848484848484849,4.64646464646465,0.00131641577131775,0.00131641577004347
1,0.848484848484849,4.74747474747475,0.00128886119120605,0.00128886118993318
1,0.848484848484849,4.84848484848485,0.00126243654639842,0.00126243654512757
1,0.848484848484849,4.94949494949495,0.00123707372628776,0.00123707372501949
1,0.848484848484849,5.05050505050505,0.00121270998686054,0.00121270998559534
1,0.848484848484849,5.15151515151515,0.001189287432322,0.00118928743106032
1,0.848484848484849,5.25252525252525,0.00116675255567115,0.0011667525544134
1,0.848484848484849,5.35353535353535,0.00114505583054955,0.00114505582929609
1,0.848484848484849,5.45454545454545,0.00112415134780944,0.00112415134656059
1,0.848484848484849,5.55555555555556,0.00110399649118707,0.00110399648994313
1,0.848484848484849,5.65656565656566,0.00108455164725863,0.00108455164601985
1,0.848484848484849,5.75757575757576,0.00106577994552387,0.0010657799442905
1,0.848484848484849,5.85858585858586,0.00104764702502852,0.00104764702380075
1,0.848484848484849,5.95959595959596,0.00103012082441679,0.00103012082319482
1,0.848484848484849,6.06060606060606,0.00101317139271481,0.00101317139149879
1,0.848484848484849,6.16161616161616,0.000996770718495228,0.000996770717285313
1,0.848484848484849,6.26262626262626,0.000980892575373033,0.000980892574169342
1,0.848484848484849,6.36363636363636,0.000965512382039548,0.000965512380842192
1,0.848484848484849,6.46464646464646,0.000950607075263321,0.000950607074072394
1,0.848484848484849,6.56565656565657,0.000936154994477617,0.000936154993293198
1,0.848484848484849,6.66666666666667,0.000922135776739679,0.000922135775561839
1,0.848484848484849,6.76767676767677,0.000908530260990357,0.00090853025981915
1,0.848484848484849,6.86868686868687,0.000895320400667338,0.000895320399502811
1,0.848484848484849,6.96969696969697,0.000882489183833788,0.000882489182675977
1,0.848484848484849,7.07070707070707,0.000870020560078984,0.000870020558927918
1,0.848484848484849,7.17171717171717,0.000857899373530381,0.00085789937238608
1,0.848484848484849,7.27272727272727,0.00084611130138919,0.000846111300251668
1,0.848484848484849,7.37373737373737,0.000834642797465309,0.00083464279633457
1,0.848484848484849,7.47474747474747,0.000823481040243534,0.00082348103911958
1,0.848484848484849,7.57575757575758,0.000812613885062398,0.000812613883945222
1,0.848484848484849,7.67676767676768,0.000802029820030623,0.000802029818920217
1,0.848484848484849,7.77777777777778,0.000791717925344751,0.000791717924241099
1,0.848484848484849,7.87878787878788,0.000781667835705678,0.000781667834608761
1,0.848484848484849,7.97979797979798,0.000771869705562153,0.000771869704471949
1,0.848484848484849,8.08080808080808,0.000762314176936217,0.000762314175852701
1,0.848484848484849,8.18181818181818,0.00075299234960956,0.000752992348532701
1,0.848484848484849,8.28282828282828,0.0007438957534711,0.000743895752400867
1,0.848484848484849,8.38383838383838,0.000735016322845194,0.000735016321781553
1,0.848484848484849,8.48484848484848,0.000726346372636925,0.000726346371579839
1,0.848484848484849,8.58585858585859,0.000717878576146147,0.000717878575095577
1,0.848484848484849,8.68686868686869,0.000709605944415673,0.000709605943371579
1,0.848484848484849,8.78787878787879,0.000701521806991246,0.000701521805953587
1,0.848484848484849,8.88888888888889,0.000693619793981956,0.000693619792950687
1,0.848484848484849,8.98989898989899,0.000685893819319706,0.000685893818294783
1,0.848484848484849,9.09090909090909,0.000678338065125249,0.000678338064106626
1,0.848484848484849,9.19191919191919,0.00067094696709639,0.00067094696608402
1,0.848484848484849,9.29292929292929,0.000663715200841224,0.000663715199835059
1,0.848484848484849,9.39393939393939,0.00065663766908586,0.000656637668085852
1,0.848484848484849,9.49494949494949,0.000649709489692043,0.000649709488698141
1,0.848484848484849,9.5959595959596,0.000642925984425462,0.000642925983437618
1,0.848484848484849,9.6969696969697,0.000636282668420462,0.000636282667438626
1,0.848484848484849,9.7979797979798,0.000629775240291281,0.000629775239315402
1,0.848484848484849,9.8989898989899,0.000623399572844001,0.000623399571874028
1,0.848484848484849,10,0.000617151704347063,0.000617151703382947
1,0.858585858585859,0,NaN,0.1414141414
1,0.858585858585859,0.101010101010101,0.03229924856843,0.0322992473156715
1,0.858585858585859,0.202020202020202,0.0198980245025141,0.0198980235815931
1,0.858585858585859,0.303030303030303,0.01444184488198,0.014441844755174
1,0.858585858585859,0.404040404040404,0.0113473483113996,0.0113473482932253
1,0.858585858585859,0.505050505050505,0.0093491649470279,0.00934916494440024
1,0.858585858585859,0.606060606060606,0.00795099887098815,0.00795099887068342
1,0.858585858585859,0.707070707070707,0.00691737864454501,0.00691737864392455
1,0.858585858585859,0.808080808080808,0.00612196847619432,0.0061219683730439
1,0.858585858585859,0.909090909090909,0.00549083252724414,0.00549083245374642
1,0.858585858585859,1.01010101010101,0.00497779365698509,0.00497779356100056
1,0.858585858585859,1.11111111111111,0.0045525132989798,0.00455251328479309
1,0.858585858585859,1.21212121212121,0.00419423229322468,0.00419423207020271
1,0.858585858585859,1.31313131313131,0.00388826433411155,0.00388826430731494
1,0.858585858585859,1.41414141414141,0.00362392545324332,0.0036239254531349
1,0.858585858585859,1.51515151515152,0.00339325694231943,0.00339325694216629
1,0.858585858585859,1.61616161616162,0.00319020813671392,0.00319020813651022
1,0.858585858585859,1.71717171717172,0.00301009673723128,0.00301009673697364
1,0.858585858585859,1.81818181818182,0.00284924255919909,0.00284924255888615
1,0.858585858585859,1.91919191919192,0.00270471297474195,0.00270471297437391
1,0.858585858585859,2.02020202020202,0.0025741422201404,0.00257414221971855
1,0.858585858585859,2.12121212121212,0.00245560070989246,0.00245560070942024
1,0.858585858585859,2.22222222222222,0.00234749891977571,0.00234749891926441
1,0.858585858585859,2.32323232323232,0.00224851561893088,0.00224851561838366
1,0.858585858585859,2.42424242424242,0.00215754354479478,0.00215754354421475
1,0.858585858585859,2.52525252525253,0.00207364776657983,0.00207364776597
1,0.858585858585859,2.62626262626263,0.00199603340871479,0.00199603340807802
1,0.858585858585859,2.72727272727273,0.00192402036769668,0.00192402036703567
1,0.858585858585859,2.82828282828283,0.0018570233158953,0.00185702331521258
1,0.858585858585859,2.92929292929293,0.00179453574576278,0.00179453574506068
1,0.858585858585859,3.03030303030303,0.00173611713289333,0.001736117132174
1,0.858585858585859,3.13131313131313,0.00168138252904671,0.00168138252831215
1,0.858585858585859,3.23232323232323,0.00162999406484624,0.00162999406409827
1,0.858585858585859,3.33333333333333,0.00158165396541236,0.00158165396465265
1,0.858585858585859,3.43434343434343,0.00153609877368531,0.00153609877291539
1,0.858585858585859,3.53535353535354,0.00149309454460881,0.00149309454383007
1,0.858585858585859,3.63636363636364,0.00145243282498185,0.00145243282419555
1,0.858585858585859,3.73737373737374,0.00141392727309019,0.00141392727229751
1,0.858585858585859,3.83838383838384,0.00137741080239135,0.00137741080159333
1,0.858585858585859,3.93939393939394,0.00134273315684933,0.00134273315604692
1,0.858585858585859,4.04040404040404,0.00130975884368008,0.00130975884287416
1,0.858585858585859,4.14141414141414,0.00127836536351195,0.00127836536270331
1,0.858585858585859,4.24242424242424,0.00124844168920635,0.00124844168839571
1,0.858585858585859,4.34343434343434,0.0012198869535095,0.00121988695269751
1,0.858585858585859,4.44444444444444,0.00119260931283444,0.00119260931202169
1,0.858585858585859,4.54545454545455,0.00116652496019698,0.001166524959384
1,0.858585858585859,4.64646464646465,0.00114155726495017,0.00114155726413746
1,0.858585858585859,4.74747474747475,0.00111763602071152,0.00111763601989952
1,0.858585858585859,4.84848484848485,0.00109469678593301,0.00109469678512211
1,0.858585858585859,4.94949494949495,0.0010726803040671,0.00107268030325767
1,0.858585858585859,5.05050505050505,0.00105153199234046,0.00105153199153282
1,0.858585858585859,5.15151515151515,0.00103120148984727,0.00103120148904173
1,0.858585858585859,5.25252525252525,0.00101164225708383,0.00101164225628064
