t,A,E,RA,RI,R,Q,U,X,M_or_V,total_prot,a,e,r,q,x
85.3989454825581,18.7490106064836,27.4195687995784,17.085720769003,162.270917288022,179.356638057025,165.42096519918,0,41.3552411805857,432.301423842852,413.552413236369,0.0433702263569206,0.0634269685161754,0.414887918856874,0.382651909236628,0.0956629770334019
85.4154575243581,18.8190627228553,27.5211108480295,17.1548205929826,162.865838181458,180.02065877444,166.033415411873,0,41.5083537337591,433.902601490958,415.083538768102,0.0433716291586868,0.0634269321120976,0.414887253858034,0.382651348116735,0.0956628367544464
85.4312210861087,18.8844664146281,27.6184450857325,17.2046376051802,163.453048770741,180.657686375921,166.620904883221,0,41.6552261015958,435.436728861098,416.55226244647,0.0433690250797658,0.0634269992748881,0.414888488732768,0.382652389749078,0.0956630971635
85.4469846478592,18.950815765852,27.7161052718254,17.2614569638737,164.035170926544,181.296627890418,167.210186243692,0,41.8025464417138,436.976281613501,418.025465847649,0.0433680649573875,0.0634270243901701,0.414888943676746,0.382652773798801,0.0956631931768953
85.4627482096097,19.0187727083966,27.8140754516557,17.3315974358943,164.605581045672,181.937178481566,167.801002860475,0,41.9502505959094,438.521280098003,419.502507389606,0.0433702389634231,0.0634269685736568,0.414887912488319,0.382651904197156,0.0956629757774451
85.4785117713603,19.0866398634625,27.9124003253584,17.3988324954286,165.181317786801,182.580150282229,168.394040199968,0,42.0985099307827,440.071740601801,420.985100738339,0.0433716553518328,0.0634269319070296,0.414887240958826,0.382651337642558,0.0956628341397535
85.4934798245352,19.1497512890231,28.0061248363732,17.4480555147371,165.745458225689,183.193513740426,168.959710575337,0,42.239927524625,441.549027965785,422.399276676761,0.0433694789845784,0.0634269878599831,0.414888273187687,0.382652208190185,0.0956630517775665
85.5084478777102,19.2136578922312,28.1001491400252,17.5030173148298,166.305642579295,183.808659894125,169.527046941218,0,42.3817616160952,443.031275483695,423.817617591463,0.0433686264502523,0.0634270099991156,0.414888677313911,0.382652549204638,0.095663137032083
85.5234159308851,19.2788290052235,28.1944621664029,17.568196796958,166.857177088066,184.425373885024,170.095868555039,0,42.5239670195505,444.51850063124,425.239671626017,0.043370138650802,0.0634269712652347,0.414887959945717,0.382651944325138,0.0956629858131084
85.53838398406,19.344005855765,28.2890971446966,17.6315597484113,167.412699380296,185.044259128707,170.666684732621,0,42.6666710639459,446.010717925735,426.66671206997,0.0433711681766939,0.0634269447072053,0.414887471739006,0.382651532515499,0.0956628828615958
85.5534390393556,19.4085809810297,28.3846334010424,17.6840267822959,167.98537943056,185.669406212855,171.243231405016,0,42.8108077320447,447.516659731988,428.108078750959,0.043369516103944,0.0634269870937132,0.414888255387074,0.382652193345319,0.0956630480699501
85.5684940946511,19.473824848409,28.4804807585107,17.7409775167567,168.555473081339,186.296450598095,171.821544799182,0,42.9553860805863,449.027687084784,429.553862236375,0.0433688732533146,0.0634270036741255,0.414888560230184,0.382652450486288,0.0956631123560887
85.5835491499466,19.5401066418802,28.5766308018332,17.8059335240352,169.11929149096,186.925225014996,172.401484367361,0,43.1003709726309,450.543817798701,431.003711156821,0.0433700471961875,0.0634269735215877,0.414888003409498,0.382651980909853,0.0956629949628735
85.5986042052421,19.6064427639023,28.6731097679829,17.86948969851,169.68671308876,187.55620278727,172.9834497581,0,43.2458623203158,452.065067397571,432.458624633669,0.0433708423364182,0.0634269529672952,0.414887626391895,0.382651662854473,0.0956629154499189
85.6145628397897,19.67590410883,28.7757631375303,17.9265765728763,170.301321700255,188.227898273131,173.602928842427,0,43.4007320913975,453.683226453316,434.007322344486,0.0433692562598073,0.0634269936812207,0.414888378714393,0.38265229728587,0.0956630740587086
85.6305214743374,19.746071270529,28.8787722955064,17.9882362866649,170.913545256882,188.901781543547,174.22444278514,0,43.5561105770757,455.307178471798,435.561107201269,0.0433686798807018,0.0634270085361616,0.414888652047131,0.382652527838262,0.0956631316977438
85.646480108885,19.8173807593418,28.9821273163381,18.058632505666,171.519022510407,189.577655016073,174.847825579827,0,43.7119562757474,456.936944947328,437.119564187986,0.04337005571223,0.0634269731016802,0.41488799956398,0.382651977506398,0.0956629941157116
85.6624387434326,19.8887237947795,29.0858579093203,18.12716242082,172.128890394567,190.256052815387,175.473528293664,0,43.8683819542066,458.572544767357,438.683820972578,0.0433709432056588,0.0634269500893826,0.414887578827703,0.382651622509771,0.0956629053674853
85.6790945386473,19.9620773120226,29.194551449838,18.1857745260959,172.781554765107,190.967329291203,176.12950430673,0,44.0323759574733,460.285838317267,440.323761005244,0.0433688713626316,0.0634270034389254,0.414888561397738,0.382652451247756,0.0956631125529492
85.6957503338621,20.0363279981372,29.3036351803978,18.2505596239703,173.43040846646,191.68096809043,176.78768233056,0,44.1969204634307,462.005534062956,441.969206064819,0.0433681558355683,0.0634270220157248,0.414888900582542,0.382652737459352,0.0956631841068124
85.7124061290768,20.1121262233018,29.4130938021594,18.3277241162035,174.068947738267,192.396671854471,177.447812239202,0,44.3619529405911,463.731657059725,443.619530836423,0.0433701816926239,0.0634269697882008,0.414887939879618,0.382651927117298,0.0956629815222593
85.7290619242916,20.1878562182296,29.5229702758104,18.4018192200445,174.713396885997,193.115216106041,178.110548819379,0,44.5276370856355,465.464228505096,445.276372286866,0.0433714450690781,0.063426936954162,0.414887341023516,0.382651421767482,0.0956628551857621
85.7453066676368,20.2601783392914,29.6305771553395,18.4570419063655,175.362428800553,193.819470706919,178.760038003704,0,44.6900093817168,467.160273586971,446.900095247679,0.0433687954323017,0.0634270053141049,0.414888597480101,0.382652481622936,0.0956631201505555
85.7615514109819,20.3335598495651,29.7385558390392,18.5200703764969,176.005844126701,194.525914503198,179.411575987687,0,44.8528938777125,468.862500057201,448.528940207636,0.0433678527224601,0.0634270299616861,0.414889044185588,0.382652858707614,0.0956632144226514
85.7777961543271,20.4087904825523,29.8468872534471,18.5984436070849,176.635740052019,195.234183659104,180.064856443938,0,45.0162139917753,470.570931830817,450.162141348265,0.0433702744943239,0.0634269676142638,0.414887895645232,0.382651889999607,0.0956629722465727
85.7940408976723,20.4838829985332,29.9556237990387,18.6731637940915,177.272065167275,195.945228961366,180.720681922222,0,45.1801703613462,472.285588042506,451.801705043973,0.0433718146755933,0.0634269275994562,0.414887165567566,0.382651273927835,0.0956628182295495
85.809246568265,20.5525572473188,30.0578120352116,18.7255488091124,177.888473806612,196.614022615725,181.337467434647,0,45.3343667394524,473.896226072354,453.343668825035,0.0433693203629372,0.0634269917790448,0.414888348542589,0.382652271653584,0.0956630676618445
85.8244522388576,20.6221915934551,30.1603303056532,18.7850483267403,178.49970487527,197.28475320201,181.956066520028,0,45.4890165107978,475.512358131944,454.890166538489,0.0433683609706163,0.0634270167533362,0.414888803262749,0.382652655411196,0.0956631636021026
85.8396579094503,20.6933976505492,30.2631639566035,18.8575002892765,179.099639185704,197.95713947498,182.576242459165,0,45.6440604955819,477.13400403688,456.440606386331,0.0433702009822584,0.0634269695736552,0.414887930434904,0.382651919407221,0.0956629796019608
85.854863580043,20.7645600977168,30.3663554908307,18.9274627023869,179.704491882003,198.63195458439,183.198647774075,0,45.7996618243093,478.761179771322,457.996619673605,0.0433714364803657,0.0634269376337802,0.414887344624028,0.382651425208657,0.095662856053169
85.8696423759825,20.8324981863988,30.4670246872917,18.9817467906582,180.308974738732,199.29072152939,183.806196687243,0,45.9515490526015,480.347990142926,459.515491956527,0.0433695958219793,0.063426984837027,0.414888217748329,0.38265216147267,0.0956630401199947
85.8844211719219,20.9011930103918,30.5680140219375,19.041289867195,180.910130230174,199.951420097369,184.415547009343,0,46.1038866331265,481.940060772168,461.038867761776,0.0433688641216166,0.0634270037086379,0.41488856472526,0.382652454153471,0.0956631132910148
85.8991999678614,20.9710557457687,30.6693140048154,19.1100147003318,181.503848566842,200.613863267174,185.026541531489,0,46.256635263663,483.53740981291,462.566354067142,0.0433700791710878,0.0634269725204548,0.414887988387073,0.382651968134336,0.0956629917870482
85.9139787638009,21.0409684680747,30.7709543042317,19.177232636643,182.10135547231,201.278588108953,185.639633644445,0,46.4099082919021,485.140052817607,464.099084349532,0.0433709159775048,0.0634269508887577,0.414887591613933,0.382651633412421,0.0956629081073838
85.9294412154992,21.1132103806403,30.877686545669,19.2367812342862,182.740185882573,201.976967116859,186.28372264392,0,46.5709305417708,486.822517228859,465.709306848219,0.0433694203399281,0.0634269892063212,0.414888301113459,0.382652231668131,0.0956630576721606
85.9449036671976,21.1861553682354,30.9847774036044,19.3008604831258,183.376693268946,202.677553752072,186.929864638438,0,46.7324660404003,488.51081720275,467.324661834515,0.0433688561689358,0.0634270036864804,0.414888568717104,0.382652457337205,0.0956631140902754
85.960366118896,21.2602030450753,31.0922178819786,19.3732816014507,184.006886068031,203.380167669482,187.577908155066,0,46.8944769195573,490.20497367116,468.944770626085,0.0433700272068987,0.0634269735150341,0.414888013367882,0.382651988922694,0.0956629969874911
85.9758285705943,21.3343147751255,31.2000358400834,19.4441123217259,184.641197260316,204.085309582042,188.228276051598,0,47.0570688936902,491.905005142539,470.570690367414,0.0433708023949532,0.0634269534034169,0.414887645883791,0.382651678848145,0.0956629194696942
85.9923580635004,21.4125455032251,31.3157405288447,19.5078750223672,185.334547749317,204.842422771684,188.926530354321,0,47.2316324693709,493.728871627446,472.316326124221,0.0433690365982534,0.063426998760718,0.414888483423049,0.382652385167541,0.0956630960504384
86.0088875564065,21.4916331705568,31.4318597568013,19.5772908687906,186.024783805357,205.602074674148,189.627147258657,0,47.4067866954549,495.559501555618,474.067868385061,0.043368421154457,0.0634270146332238,0.414888775270657,0.382652631345773,0.0956631575958884
86.0254170493126,21.5721610151486,31.548380070333,19.65792416541,186.706076004638,206.364000170048,190.329903906202,0,47.5824758573413,497.396921019073,475.824760003924,0.0433701136930066,0.0634269709705808,0.414887972662248,0.382651954331064,0.0956629883430998
86.0419465422186,21.6526756398113,31.6653403167533,19.7358773278615,187.393021106157,207.128898434018,191.035390714515,0,47.7588475594195,499.241152664517,477.588477024706,0.0433711754815244,0.0634269433674509,0.414887469369349,0.382651529616366,0.0956628821653104
86.0586311698394,21.7324639104616,31.7838840021778,19.797799921722,188.106896628728,207.90469655045,191.750864156,0,47.9377159197907,501.10962453888,479.377160628418,0.0433686819135829,0.0634270076760654,0.414888651842924,0.382652527044254,0.0956631315231729
86.0753157974601,21.8133681422656,31.9028504902662,19.8677641986732,188.815246890801,208.683011089475,192.46868897769,0,48.1171721252133,502.98509082491,481.171722682644,0.0433678225064108,0.0634270300893901,0.414889059131412,0.382652870807833,0.0956632174649546
86.0920004250809,21.8962439732971,32.0222192484848,19.9539375885598,189.509511015893,209.463448604453,193.188533996248,0,48.2971333798527,504.867579202335,482.971335229038,0.0433702714836473,0.0634269669268093,0.414887897803607,0.382651891217645,0.0956629725682914
86.1086850527016,21.9789664174627,32.1420464791709,20.0360044679844,190.211022201797,210.247026669782,193.91125823306,0,48.4778144390557,506.757112238531,484.778145821068,0.0433717966391701,0.0634269272259204,0.414887174924973,0.38265128115614,0.0956628200537956
86.1243579768782,22.0548198922662,32.2550712072067,20.0929733402492,190.893799394183,210.986772734432,194.593474867209,0,48.6483685975929,508.538507298707,486.483687406441,0.0433690262895109,0.0634269986328893,0.414888488691186,0.382652389296663,0.0956630970897504
86.1400309010548,22.1318240712479,32.368470749303,20.1585895725518,191.570110885753,211.728700458305,195.277736679984,0,48.8194340507866,510.326166009626,488.194341938378,0.0433679978518493,0.0634270255088045,0.414888976032459,0.382652800672385,0.0956631999345019
86.1557038252315,22.2107864215709,32.482225533471,20.2405617702462,192.231875632892,212.472437403138,195.963730063185,0,48.9909323965869,512.120111817951,489.909325396381,0.0433702678512778,0.0634269671975269,0.414887899342386,0.382651892673268,0.095662972935541
86.1713767494081,22.2896274367232,32.5963902227679,20.3190109786964,192.899966911597,213.218977890294,196.652294204347,0,49.1630734318774,513.920363186009,491.630735749286,0.043371753745153,0.063426928679551,0.414887194911794,0.38265129831637,0.0956628243471319
86.1861085679475,22.3621533732946,32.7041126279864,20.3754796034039,193.548472220918,213.923951824322,197.302451275744,0,49.3256126997268,515.618281801074,493.25612842778,0.0433695897965114,0.0634269842290108,0.414888221335127,0.382652163896438,0.0956630407429127
86.2008403864869,22.4355881089471,32.8121739249177,20.438528763493,194.192409122241,214.630937885734,197.954489162419,0,49.4886221713955,517.321811253413,494.886223144466,0.0433687264308229,0.0634270065772357,0.414888630668224,0.382652509243323,0.0956631270803952
86.2155722050264,22.5104438496346,32.9205620620477,20.5130463395485,194.82665540258,215.339701742129,198.608210757239,0,49.6520525701004,519.03097098115,496.520527131515,0.0433701360962757,0.0634269704557637,0.414887961955452,0.382651945377748,0.0956629861147605
86.2303040235658,22.5853222714653,33.029313931596,20.5856640443061,195.465249702631,216.050913746937,199.264181856724,0,49.8160453449718,520.745777151694,498.160454880229,0.0433711097860446,0.0634269453172628,0.414887500247555,0.382651555902446,0.0956628887466912
